gene	family
XM_028276757.1	CYP9
XM_028283881.1	CYP9
XM_028285607.1	CYP9
XM_028285259.1	CYP9
XM_028285608.1	CYP9
XM_028285611.1	CYP9
XM_028276759.1	CYP9
XM_028278114.1	CYP9
XM_028278118.1	CYP9
XM_028278121.3	CYP9
XM_028283876.1	CYP9
XM_028283875.1	CYP9
XM_028293732.1	CYP9
XM_028283126.1	CYP9
XM_028292762.1	CYP9
XM_028285246.1	CYP9
XM_028278121.2	CYP9
XM_028278112.1	CYP9
XM_028293738.1	CYP9
XM_028272741.1	CYP6
XM_028286637.1	CYP6
XM_028272743.1	CYP6
XM_028272745.1	CYP6
XM_028294628.1	CYP6
XM_028295398.1	CYP6
XM_028272747.1	CYP6
XM_028272886.1	CYP6
XM_028272885.1	CYP6
XM_028298186.1	CYP6
XM_028297912.3	CYP6
XM_028297912.2	CYP6
XM_028277254.1	CYP6
XM_028287745.1	CYP6
XM_028274263.1	CYP6
XM_028274265.1	CYP6
XM_028274266.1	CYP6
XM_028279772.1	CYP347
XM_028279769.2	CYP347
XM_028279769.3	CYP347
XM_028289555.1	CYP345
XM_028289557.1	CYP345
XM_028289559.2	CYP345
XM_028285602.1	CYP345
XM_028288206.1	CYP345
XM_028288202.1	CYP345
XM_028290131.1	CYP345
XM_028294105.1	unassigned
XM_028271976.1	CYP345
XM_028272738.1	CYP6
XM_028292227.1	CYP6
XM_028278482.1	CYP4
XM_028279532.1	CYP4
XM_028279531.1	CYP4
XM_028274580.1	CYP4
XM_028274582.1	CYP4
XM_028294044.1	CYP4
XM_028295411.1	CYP4
XM_028287286.1	CYP4
XM_028290096.1	CYP4
XM_028286816.1	CYP4
XM_028286214.1	CYP4
XM_028282187.1	CYP4
XM_028290066.1	CYP4
XM_028289225.1	CYP4
XM_028282308.1	unassigned
XM_028281609.1	CYP334
XM_028292999.1	CYP4
XM_028287031.1	unassigned
XM_028278000.1	unassigned
XM_028277013.1	unassigned
XM_028294624.1	CYP4
XM_028289625.1	CYP4
XM_028292093.1	CYP353
XM_028286763.1	CYP302
XM_028290740.2	CYP12
XM_028290740.3	CYP12
XM_028277513.1	CYP49
XM_028292499.1	CYP307
XM_028291821.1	CYP15
XM_028284688.1	CYP15
XM_028275066.1	CYP305
XM_028284683.3	CYP305
XM_028284687.1	CYP305
XM_028292051.1	CYP315
XM_028292185.1	unassigned
