gene	group
XM_028276757_1	1
XM_028283881_1	1
XM_028285607_1	1
XM_028285259_1	1
XM_028285608_1	1
XM_028285611_1	1
XM_028276759_1	1
XM_028278114_1	1
XM_028278118_1	1
XM_028278121_3	1
XM_028283876_1	1
XM_028283875_1	1
XM_028293732_1	1
XM_028283126_1	1
XM_028292762_1	1
XM_028285246_1	1
XM_028278121_2	1
XM_028278112_1	1
XM_028293738_1	1
XM_028272741_1	2
XM_028286637_1	2
XM_028272743_1	2
XM_028272745_1	2
XM_028294628_1	2
XM_028295398_1	2
XM_028272747_1	2
XM_028272886_1	2
XM_028272885_1	2
XM_028298186_1	2
XM_028297912_3	2
XM_028297912_2	2
XM_028277254_1	2
XM_028287745_1	2
XM_028274263_1	3
XM_028274265_1	3
XM_028274266_1	3
XM_028279772_1	4
XM_028279769_2	4
XM_028279769_3	4
XM_028289555_1	5
XM_028289557_1	5
XM_028289559_2	5
XM_028285602_1	5
XM_028288206_1	5
XM_028288202_1	5
XM_028290131_1	5
XM_028294105_1	6
XM_028271976_1	7
XM_028272738_1	8
XM_028292227_1	9
XM_028278482_1	10
XM_028279532_1	10
XM_028279531_1	10
XM_028274580_1	11
XM_028274582_1	11
XM_028294044_1	11
XM_028295411_1	11
XM_028287286_1	11
XM_028290096_1	12
XM_028286816_1	12
XM_028286214_1	12
XM_028282187_1	12
XM_028290066_1	12
XM_028289225_1	12
XM_028282308_1	13
XM_028281609_1	14
XM_028292999_1	15
XM_028287031_1	16
XM_028278000_1	17
XM_028277013_1	18
XM_028294624_1	19
XM_028289625_1	20
XM_028292093_1	21
XM_028286763_1	22
XM_028290740_2	23
XM_028290740_3	23
XM_028277513_1	24
XM_028292499_1	25
XM_028291821_1	26
XM_028284688_1	27
XM_028275066_1	28
XM_028284683_3	28
XM_028284687_1	28
XM_028292051_1	29
XM_028292185_1	30
