group	representative	hit	identity	family
1	XM_028276757_1	Q964T2	46.1	CYP9
2	XM_028272741_1	D2A0A3	43.5	CYP6
3	XM_028274263_1	D2A5V4	42.8	CYP6
4	XM_028279772_1	D6WN91	46.1	CYP347
5	XM_028285602_1	D7EJT0	51.0	CYP345
6	XM_028294105_1	NA	NA	unassigned
7	XM_028271976_1	D7EJT0	40.2	CYP345
8	XM_028272738_1	D2A095	52.0	CYP6
9	XM_028292227_1	D6W8S6	69.6	CYP6
10	XM_028278482_1	Q9VYY4	67.9	CYP4
11	XM_028274580_1	P29981	40.2	CYP4
12	XM_028290096_1	Q9VA27	41.1	CYP4
13	XM_028282308_1	NA	NA	unassigned
14	XM_028281609_1	D2A1T3	53.0	CYP334
15	XM_028292999_1	P29981	40.9	CYP4
16	XM_028287031_1	NA	NA	unassigned
17	XM_028278000_1	NA	NA	unassigned
18	XM_028277013_1	NA	NA	unassigned
19	XM_028294624_1	P29981	40.6	CYP4
20	XM_028289625_1	Q9NGK3	45.6	CYP4
21	XM_028292093_1	D6WGY7	55.8	CYP353
22	XM_028286763_1	Q9NGX9	47.4	CYP302
23	XM_028290740_2	D6WP99	40.9	CYP12
24	XM_028277513_1	D6WQ58	75.0	CYP49
25	XM_028292499_1	D2A689	66.5	CYP307
26	XM_028291821_1	D6WFY6	40.6	CYP15
27	XM_028284688_1	D6WFY6	68.4	CYP15
28	XM_028275066_1	D6WFY5	46.5	CYP305
29	XM_028292051_1	D6WKZ9	50.9	CYP315
30	XM_028292185_1	NA	NA	unassigned